"Name","Activity type","Description"
"04/08/2012 11:49","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","475","37.418974","-121.914165","-18.600000381469727","343.8999938964844","3","27.75","2012-08-04T18:58:21.000Z",,,,
"1","476","37.419234","-121.914261","-18.899999618530273","344.20001220703125","3","28","2012-08-04T18:58:22.000Z",,,,
"1","477","37.419468","-121.914338","-19.299999237060547","344.8999938964844","3","28.5","2012-08-04T18:58:23.000Z",,,,
"1","478","37.419735","-121.914427","-19.100000381469727","344.8999938964844","3","28.75","2012-08-04T18:58:24.000Z",,,,
"1","479","37.419993","-121.914517","-19.600000381469727","344.3999938964844","4","29.0043","2012-08-04T18:58:25.000Z",,,,
"1","480","37.420235","-121.914597","-19.899999618530273","345.3999938964844","4","29.25","2012-08-04T18:58:26.000Z",,,,
"1","481","37.420503","-121.914687","-20.299999237060547","344.70001220703125","3","29.25","2012-08-04T18:58:27.000Z",,,,
"1","482","37.42074","-121.91477","-20.100000381469727","345.1000061035156","3","29","2012-08-04T18:58:28.000Z",,,,
"1","483","37.42099","-121.914847","-20.399999618530273","345.79998779296875","3","28.75","2012-08-04T18:58:29.000Z",,,,
"1","484","37.421257","-121.914928","-20.700000762939453","345.8999938964844","3","28.5","2012-08-04T18:58:30.000Z",,,,
"1","485","37.421491","-121.914998","-20.700000762939453","345.79998779296875","3","28.25","2012-08-04T18:58:31.000Z",,,,
"1","486","37.421753","-121.915082","-20.600000381469727","345.5","3","28.25","2012-08-04T18:58:32.000Z",,,,
"1","487","37.422001","-121.915164","-20.5","345.0","3","28.5","2012-08-04T18:58:33.000Z",,,,
"1","488","37.422234","-121.915248","-20.700000762939453","344.6000061035156","3","28.75","2012-08-04T18:58:34.000Z",,,,
"1","489","37.422991","-121.915507","-21.100000381469727","344.70001220703125","3","29","2012-08-04T18:58:37.000Z",,,,
"1","490","37.423255","-121.915597","-21.399999618530273","344.6000061035156","3","28.75","2012-08-04T18:58:38.000Z",,,,
"1","491","37.423742","-121.915767","-21.899999618530273","345.0","4","27.7545","2012-08-04T18:58:40.000Z",,,,
"1","492","37.42398","-121.915843","-22.0","345.1000061035156","5","27.75","2012-08-04T18:58:41.000Z",,,,
"1","493","37.424199","-121.915907","-21.0","345.29998779296875","4","26.0192","2012-08-04T18:58:42.000Z",,,,
"1","494","37.424952","-121.916171","-21.200000762939453","344.5","4","28.25","2012-08-04T18:58:45.000Z",,,,
"1","495","37.425196","-121.916253","-21.200000762939453","344.70001220703125","3","27.75","2012-08-04T18:58:46.000Z",,,,
"1","496","37.425418","-121.916328","-21.399999618530273","344.3999938964844","3","27.25","2012-08-04T18:58:47.000Z",,,,
"1","497","37.426113","-121.916569","-21.399999618530273","344.79998779296875","4","26.75","2012-08-04T18:58:50.000Z",,,,
"1","498","37.426368","-121.916655","-21.100000381469727","345.20001220703125","3","27.25","2012-08-04T18:58:51.000Z",,,,
"1","499","37.426607","-121.916738","-21.0","344.79998779296875","3","27.5","2012-08-04T18:58:52.000Z",,,,
"1","500","37.426846","-121.916823","-21.299999237060547","344.29998779296875","4","27.5","2012-08-04T18:58:53.000Z",,,,
"1","501","37.427082","-121.916912","-21.399999618530273","343.5","4","27.5","2012-08-04T18:58:54.000Z",,,,
"1","502","37.427309","-121.917006","-21.200000762939453","342.3999938964844","4","27.75","2012-08-04T18:58:55.000Z",,,,
"1","503","37.427566","-121.917117","-21.0","341.3999938964844","4","28.25","2012-08-04T18:58:56.000Z",,,,
"1","504","37.427804","-121.917224","-21.700000762939453","340.6000061035156","4","28.5","2012-08-04T18:58:57.000Z",,,,
"1","505","37.428041","-121.917317","-20.899999618530273","340.0","3","28.5","2012-08-04T18:58:58.000Z",,,,
"1","506","37.428298","-121.917431","-21.100000381469727","340.29998779296875","4","28.5","2012-08-04T18:58:59.000Z",,,,
"1","507","37.428525","-121.917542","-21.799999237060547","339.3999938964844","3","29.2543","2012-08-04T18:59:00.000Z",,,,
"1","508","37.428787","-121.917666","-22.0","339.8999938964844","4","29.5","2012-08-04T18:59:01.000Z",,,,
"1","509","37.42928","-121.917891","-22.799999237060547","341.6000061035156","3","29.75","2012-08-04T18:59:03.000Z",,,,
"1","510","37.429539","-121.917977","-23.899999618530273","343.3999938964844","3","29.7542","2012-08-04T18:59:04.000Z",,,,
"1","511","37.429801","-121.918075","-24.5","343.3999938964844","4","29.7542","2012-08-04T18:59:05.000Z",,,,
"1","512","37.430043","-121.918159","-23.899999618530273","344.6000061035156","4","29.5","2012-08-04T18:59:06.000Z",,,,
"1","513","37.430318","-121.918239","-24.100000381469727","346.0","4","29.75","2012-08-04T18:59:07.000Z",,,,
"1","514","37.430584","-121.918323","-24.0","346.0","6","29.75","2012-08-04T18:59:08.000Z",,,,
"1","515","37.430873","-121.918386","-24.0","348.20001220703125","4","30.5","2012-08-04T18:59:09.000Z",,,,
"1","516","37.431168","-121.918445","-25.100000381469727","350.5","3","30.75","2012-08-04T18:59:10.000Z",,,,
"1","517","37.431431","-121.918488","-25.700000762939453","351.20001220703125","4","30.5041","2012-08-04T18:59:11.000Z",,,,
"1","518","37.431733","-121.918545","-25.799999237060547","352.0","4","31.25","2012-08-04T18:59:12.000Z",,,,
"1","519","37.43202","-121.918585","-25.5","353.1000061035156","3","31.25","2012-08-04T18:59:13.000Z",,,,
"1","520","37.432283","-121.918624","-25.0","353.79998779296875","3","31.5","2012-08-04T18:59:14.000Z",,,,
"1","521","37.432589","-121.918668","-25.100000381469727","353.6000061035156","3","31.5","2012-08-04T18:59:15.000Z",,,,
"1","522","37.432859","-121.918702","-25.5","353.5","3","31.75","2012-08-04T18:59:16.000Z",,,,
"1","523","37.433162","-121.918748","-25.399999618530273","353.29998779296875","4","31.75","2012-08-04T18:59:17.000Z",,,,
"1","524","37.433448","-121.918792","-25.399999618530273","353.0","4","31.7539","2012-08-04T18:59:18.000Z",,,,
"1","525","37.433716","-121.918839","-25.100000381469727","352.79998779296875","4","32","2012-08-04T18:59:19.000Z",,,,
"1","526","37.434015","-121.918887","-25.799999237060547","353.0","3","32","2012-08-04T18:59:20.000Z",,,,
"1","527","37.434302","-121.918935","-25.899999618530273","352.5","3","32","2012-08-04T18:59:21.000Z",,,,
"1","528","37.434578","-121.918977","-25.600000381469727","352.5","4","32.5","2012-08-04T18:59:22.000Z",,,,
"1","529","37.434887","-121.91903","-25.100000381469727","351.70001220703125","3","32.5","2012-08-04T18:59:23.000Z",,,,
"1","530","37.435181","-121.919092","-25.100000381469727","351.0","3","32.5","2012-08-04T18:59:24.000Z",,,,
"1","531","37.43547","-121.919146","-25.5","351.20001220703125","4","32.2539","2012-08-04T18:59:25.000Z",,,,
"1","532","37.435747","-121.919172","-24.200000762939453","353.79998779296875","4","31","2012-08-04T18:59:26.000Z",,,,
"1","533","37.436034","-121.919219","-24.0","352.5","3","33","2012-08-04T18:59:27.000Z",,,,
"1","534","37.436344","-121.91927","-24.0","352.29998779296875","3","32.75","2012-08-04T18:59:28.000Z",,,,
"1","535","37.43663","-121.91932","-24.100000381469727","352.1000061035156","3","32.5","2012-08-04T18:59:29.000Z",,,,
"1","536","37.436897","-121.919371","-24.399999618530273","351.79998779296875","3","32.5","2012-08-04T18:59:30.000Z",,,,
"1","537","37.437204","-121.919425","-25.0","351.70001220703125","3","32.2539","2012-08-04T18:59:31.000Z",,,,
"1","538","37.437472","-121.919476","-25.299999237060547","351.3999938964844","4","32.0039","2012-08-04T18:59:32.000Z",,,,
"1","539","37.437771","-121.919542","-25.5","350.20001220703125","4","31.7539","2012-08-04T18:59:33.000Z",,,,
"1","540","37.438059","-121.919599","-25.299999237060547","351.0","4","32","2012-08-04T18:59:34.000Z",,,,
"1","541","37.438336","-121.919665","-25.100000381469727","350.79998779296875","4","32.5","2012-08-04T18:59:35.000Z",,,,
"1","542","37.438643","-121.919727","-25.600000381469727","351.20001220703125","3","32.5","2012-08-04T18:59:36.000Z",,,,
"1","543","37.438937","-121.919776","-26.0","351.29998779296875","4","32.5","2012-08-04T18:59:37.000Z",,,,
"1","544","37.439209","-121.919833","-25.799999237060547","351.6000061035156","3","32.5","2012-08-04T18:59:38.000Z",,,,
"1","545","37.439519","-121.919895","-25.299999237060547","351.20001220703125","3","32.5","2012-08-04T18:59:39.000Z",,,,
"1","546","37.439812","-121.919953","-24.799999237060547","351.20001220703125","3","32.5","2012-08-04T18:59:40.000Z",,,,
"1","547","37.4401","-121.920011","-24.5","351.0","3","32.5","2012-08-04T18:59:41.000Z",,,,
"1","548","37.440391","-121.920071","-24.100000381469727","351.0","3","32.5","2012-08-04T18:59:42.000Z",,,,
"1","549","37.440666","-121.920126","-23.799999237060547","351.0","3","32.5","2012-08-04T18:59:43.000Z",,,,
"1","550","37.440971","-121.920193","-23.899999618530273","350.70001220703125","3","32.75","2012-08-04T18:59:44.000Z",,,,
"1","551","37.441264","-121.920252","-23.799999237060547","350.6000061035156","3","32.75","2012-08-04T18:59:45.000Z",,,,
"1","552","37.441533","-121.920312","-23.899999618530273","350.5","3","32.75","2012-08-04T18:59:46.000Z",,,,
"1","553","37.441845","-121.920377","-23.600000381469727","350.1000061035156","3","32.75","2012-08-04T18:59:47.000Z",,,,
"1","554","37.442119","-121.920434","-23.600000381469727","349.8999938964844","3","32.75","2012-08-04T18:59:48.000Z",,,,
"1","555","37.442429","-121.920501","-23.399999618530273","349.8999938964844","3","32.75","2012-08-04T18:59:49.000Z",,,,
"1","556","37.442719","-121.920565","-23.200000762939453","350.20001220703125","3","32.75","2012-08-04T18:59:50.000Z",,,,
"1","557","37.442991","-121.920625","-23.200000762939453","350.20001220703125","3","32.75","2012-08-04T18:59:51.000Z",,,,
"1","558","37.4433","-121.920687","-23.200000762939453","350.3999938964844","3","32.75","2012-08-04T18:59:52.000Z",,,,
"1","559","37.443584","-121.920756","-23.5","349.8999938964844","3","32.75","2012-08-04T18:59:53.000Z",,,,
"1","560","37.44388","-121.920817","-23.5","350.20001220703125","3","32.75","2012-08-04T18:59:54.000Z",,,,
"1","561","37.444178","-121.920882","-23.399999618530273","350.20001220703125","4","32.75","2012-08-04T18:59:55.000Z",,,,
"1","562","37.444465","-121.920941","-23.100000381469727","350.70001220703125","4","32.5","2012-08-04T18:59:56.000Z",,,,
"1","563","37.444756","-121.920998","-23.299999237060547","350.70001220703125","3","32.5","2012-08-04T18:59:57.000Z",,,,
"1","564","37.445043","-121.921054","-23.299999237060547","351.0","4","32.5","2012-08-04T18:59:58.000Z",,,,
"1","565","37.445307","-121.921113","-23.0","350.3999938964844","4","32.5","2012-08-04T18:59:59.000Z",,,,
"1","566","37.445611","-121.921178","-22.799999237060547","350.6000061035156","3","32.25","2012-08-04T19:00:00.000Z",,,,
"1","567","37.445894","-121.921221","-23.299999237060547","350.79998779296875","3","32.25","2012-08-04T19:00:01.000Z",,,,
"1","568","37.446169","-121.921277","-23.5","350.79998779296875","4","32.25","2012-08-04T19:00:02.000Z",,,,
"1","569","37.446465","-121.921343","-22.899999618530273","350.6000061035156","3","32","2012-08-04T19:00:03.000Z",,,,
"1","570","37.446733","-121.921397","-22.799999237060547","350.70001220703125","3","32","2012-08-04T19:00:04.000Z",,,,
"1","571","37.447035","-121.921459","-22.899999618530273","350.70001220703125","3","31.75","2012-08-04T19:00:05.000Z",,,,
"1","572","37.447317","-121.921513","-23.0","350.79998779296875","3","31.75","2012-08-04T19:00:06.000Z",,,,
"1","573","37.44758","-121.921567","-23.0","350.79998779296875","3","31.75","2012-08-04T19:00:07.000Z",,,,
"1","574","37.447882","-121.921626","-22.799999237060547","351.0","3","31.75","2012-08-04T19:00:08.000Z",,,,
"1","575","37.448166","-121.921681","-22.700000762939453","351.0","3","31.75","2012-08-04T19:00:09.000Z",,,,
"1","576","37.448734","-121.921794","-23.200000762939453","351.20001220703125","4","31.75","2012-08-04T19:00:11.000Z",,,,
"1","577","37.449018","-121.92185","-23.299999237060547","351.3999938964844","3","31.75","2012-08-04T19:00:12.000Z",,,,
"1","578","37.449305","-121.921904","-23.399999618530273","351.3999938964844","3","31.75","2012-08-04T19:00:13.000Z",,,,
"1","579","37.449585","-121.921959","-23.299999237060547","351.20001220703125","3","31.75","2012-08-04T19:00:14.000Z",,,,
"1","580","37.449852","-121.922011","-23.5","351.0","3","31.75","2012-08-04T19:00:15.000Z",,,,
"1","581","37.450436","-121.922129","-22.799999237060547","350.8999938964844","3","32","2012-08-04T19:00:17.000Z",,,,
"1","582","37.450698","-121.922183","-22.399999618530273","350.8999938964844","4","31.75","2012-08-04T19:00:18.000Z",,,,
"1","583","37.450998","-121.922242","-22.399999618530273","350.79998779296875","4","31.75","2012-08-04T19:00:19.000Z",,,,
"1","584","37.451266","-121.922296","-22.299999237060547","351.1000061035156","4","32","2012-08-04T19:00:20.000Z",,,,
"1","585","37.451574","-121.922352","-21.700000762939453","351.0","3","32.25","2012-08-04T19:00:21.000Z",,,,
"1","586","37.452139","-121.922459","-21.200000762939453","351.29998779296875","3","32.25","2012-08-04T19:00:23.000Z",,,,
"1","587","37.452448","-121.922514","-21.100000381469727","351.20001220703125","3","32.5","2012-08-04T19:00:24.000Z",,,,
"1","588","37.452737","-121.922574","-21.100000381469727","350.8999938964844","4","32.5","2012-08-04T19:00:25.000Z",,,,
"1","589","37.452998","-121.922648","-22.399999618530273","349.79998779296875","4","32.5038","2012-08-04T19:00:26.000Z",,,,
"1","590","37.453306","-121.922697","-22.200000762939453","351.6000061035156","4","32.25","2012-08-04T19:00:27.000Z",,,,
"1","591","37.453609","-121.922756","-22.799999237060547","351.5","3","33","2012-08-04T19:00:28.000Z",,,,
"1","592","37.453895","-121.922813","-22.899999618530273","351.0","3","32.25","2012-08-04T19:00:29.000Z",,,,
"1","593","37.454178","-121.92287","-22.899999618530273","350.79998779296875","3","31.75","2012-08-04T19:00:30.000Z",,,,
"1","594","37.45444","-121.922924","-22.899999618530273","350.70001220703125","4","31.75","2012-08-04T19:00:31.000Z",,,,
"1","595","37.454735","-121.922987","-22.600000381469727","350.70001220703125","4","31.5","2012-08-04T19:00:32.000Z",,,,
"1","596","37.455017","-121.923048","-23.299999237060547","350.79998779296875","3","31.254","2012-08-04T19:00:33.000Z",,,,
"1","597","37.455276","-121.9231","-23.899999618530273","350.6000061035156","3","31.254","2012-08-04T19:00:34.000Z",,,,
"1","598","37.455558","-121.923161","-24.299999237060547","350.79998779296875","3","30.7541","2012-08-04T19:00:35.000Z",,,,
"1","599","37.45582","-121.92321","-24.700000762939453","351.3999938964844","3","30.5041","2012-08-04T19:00:36.000Z",,,,
"1","600","37.456105","-121.923265","-24.700000762939453","351.29998779296875","3","30.2541","2012-08-04T19:00:37.000Z",,,,
"1","601","37.456375","-121.923316","-24.399999618530273","351.29998779296875","3","30.5","2012-08-04T19:00:38.000Z",,,,
"1","602","37.456631","-121.923372","-24.700000762939453","350.79998779296875","3","30.5","2012-08-04T19:00:39.000Z",,,,
"1","603","37.456919","-121.923429","-24.399999618530273","350.6000061035156","3","30.5","2012-08-04T19:00:40.000Z",,,,
"1","604","37.457187","-121.923488","-24.399999618530273","350.20001220703125","3","30.25","2012-08-04T19:00:41.000Z",,,,
"1","605","37.457437","-121.92355","-24.5","349.6000061035156","3","30.25","2012-08-04T19:00:42.000Z",,,,
"1","606","37.457724","-121.92362","-24.299999237060547","348.6000061035156","3","30.5","2012-08-04T19:00:43.000Z",,,,
"1","607","37.457991","-121.923699","-24.5","346.79998779296875","3","30.5","2012-08-04T19:00:44.000Z",,,,
"1","608","37.458257","-121.923783","-24.600000381469727","345.8999938964844","4","30.75","2012-08-04T19:00:45.000Z",,,,
"1","609","37.458524","-121.923882","-24.5","344.1000061035156","3","30.75","2012-08-04T19:00:46.000Z",,,,
"1","610","37.458774","-121.923977","-24.600000381469727","342.8999938964844","3","31","2012-08-04T19:00:47.000Z",,,,
"1","611","37.459062","-121.924086","-24.700000762939453","342.29998779296875","4","31","2012-08-04T19:00:48.000Z",,,,
"1","612","37.459328","-121.924207","-25.299999237060547","340.6000061035156","3","31.504","2012-08-04T19:00:49.000Z",,,,
"1","613","37.459574","-121.924327","-25.299999237060547","339.20001220703125","3","31.25","2012-08-04T19:00:50.000Z",,,,
"1","614","37.459852","-121.924464","-25.600000381469727","338.5","3","31.254","2012-08-04T19:00:51.000Z",,,,
"1","615","37.460094","-121.924583","-25.399999618530273","338.6000061035156","3","30.75","2012-08-04T19:00:52.000Z",,,,
"1","616","37.460369","-121.924722","-25.600000381469727","338.20001220703125","3","30.75","2012-08-04T19:00:53.000Z",,,,
"1","617","37.460629","-121.924846","-25.600000381469727","338.3999938964844","3","30.75","2012-08-04T19:00:54.000Z",,,,
"1","618","37.461135","-121.92509","-25.5","338.70001220703125","3","29.75","2012-08-04T19:00:56.000Z",,,,
"1","619","37.461388","-121.925212","-25.600000381469727","338.79998779296875","3","29.75","2012-08-04T19:00:57.000Z",,,,
"1","620","37.461624","-121.925324","-25.600000381469727","338.5","3","30","2012-08-04T19:00:58.000Z",,,,
"1","621","37.461892","-121.925458","-25.600000381469727","338.3999938964844","3","30","2012-08-04T19:00:59.000Z",,,,
"1","622","37.462149","-121.925583","-26.0","338.0","3","30.2541","2012-08-04T19:01:00.000Z",,,,
"1","623","37.462405","-121.925708","-26.100000381469727","338.70001220703125","3","30.25","2012-08-04T19:01:01.000Z",,,,
"1","624","37.46266","-121.92583","-25.899999618530273","338.70001220703125","4","30.25","2012-08-04T19:01:02.000Z",,,,
"1","625","37.4629","-121.925951","-26.100000381469727","338.3999938964844","4","30.5","2012-08-04T19:01:03.000Z",,,,
"1","626","37.463172","-121.926084","-26.200000762939453","338.79998779296875","3","30.5","2012-08-04T19:01:04.000Z",,,,
"1","627","37.46343","-121.926206","-26.100000381469727","338.6000061035156","3","30.5","2012-08-04T19:01:05.000Z",,,,
"1","628","37.463678","-121.926321","-26.0","339.70001220703125","4","31","2012-08-04T19:01:06.000Z",,,,
"1","629","37.463943","-121.92646","-25.600000381469727","338.5","4","30.5041","2012-08-04T19:01:07.000Z",,,,
"1","630","37.46418","-121.926585","-25.600000381469727","338.1000061035156","4","30.75","2012-08-04T19:01:08.000Z",,,,
"1","631","37.464455","-121.926725","-25.399999618530273","338.0","4","30.75","2012-08-04T19:01:09.000Z",,,,
"1","632","37.464716","-121.926853","-25.399999618530273","338.29998779296875","4","30.75","2012-08-04T19:01:10.000Z",,,,
"1","633","37.464971","-121.926976","-25.299999237060547","338.3999938964844","4","30.75","2012-08-04T19:01:11.000Z",,,,
"1","634","37.465221","-121.927107","-25.0","338.1000061035156","4","30.5","2012-08-04T19:01:12.000Z",,,,
"1","635","37.465474","-121.927236","-25.0","338.1000061035156","4","30.5","2012-08-04T19:01:13.000Z",,,,
"1","636","37.465749","-121.927336","-23.700000762939453","338.6000061035156","4","31.254","2012-08-04T19:01:14.000Z",,,,
"1","637","37.466022","-121.927497","-19.399999618530273","337.8999938964844","4","31.5","2012-08-04T19:01:15.000Z",,,,
"1","638","37.466291","-121.927627","-19.299999237060547","338.8999938964844","3","31.25","2012-08-04T19:01:16.000Z",,,,
"1","639","37.46655","-121.927761","-18.899999618530273","338.70001220703125","3","31.5","2012-08-04T19:01:17.000Z",,,,
"1","640","37.466816","-121.927894","-20.0","338.20001220703125","3","31.25","2012-08-04T19:01:18.000Z",,,,
"1","641","37.467061","-121.928024","-20.399999618530273","337.0","4","31.5","2012-08-04T19:01:19.000Z",,,,
"1","642","37.467337","-121.928169","-20.899999618530273","336.6000061035156","4","31.5","2012-08-04T19:01:20.000Z",,,,
"1","643","37.467604","-121.928291","-21.200000762939453","338.20001220703125","4","31.25","2012-08-04T19:01:21.000Z",,,,
"1","644","37.467853","-121.928411","-21.5","338.70001220703125","3","31.25","2012-08-04T19:01:22.000Z",,,,
"1","645","37.468136","-121.928548","-21.399999618530273","338.70001220703125","3","31.5","2012-08-04T19:01:23.000Z",,,,
"1","646","37.468383","-121.92867","-22.200000762939453","338.3999938964844","3","31.5","2012-08-04T19:01:24.000Z",,,,
"1","647","37.468663","-121.928806","-21.5","338.29998779296875","3","31.5","2012-08-04T19:01:25.000Z",,,,
"1","648","37.468924","-121.928936","-21.200000762939453","338.29998779296875","3","31.5","2012-08-04T19:01:26.000Z",,,,
"1","649","37.469172","-121.929059","-20.899999618530273","338.3999938964844","3","31.75","2012-08-04T19:01:27.000Z",,,,
"1","650","37.469457","-121.929203","-21.700000762939453","338.5","3","31.75","2012-08-04T19:01:28.000Z",,,,
"1","651","37.469723","-121.929335","-21.600000381469727","338.6000061035156","3","31.75","2012-08-04T19:01:29.000Z",,,,
"1","652","37.46997","-121.929455","-21.399999618530273","338.70001220703125","3","31.75","2012-08-04T19:01:30.000Z",,,,
"1","653","37.470247","-121.929589","-21.399999618530273","338.70001220703125","3","31.25","2012-08-04T19:01:31.000Z",,,,
"1","654","37.47051","-121.929719","-21.200000762939453","338.70001220703125","3","31.25","2012-08-04T19:01:32.000Z",,,,
"1","655","37.470777","-121.929844","-21.0","338.6000061035156","3","31.5","2012-08-04T19:01:33.000Z",,,,
"1","656","37.471043","-121.929973","-20.399999618530273","338.6000061035156","3","31.5","2012-08-04T19:01:34.000Z",,,,
"1","657","37.471292","-121.930096","-20.0","338.3999938964844","3","31.5","2012-08-04T19:01:35.000Z",,,,
"1","658","37.471573","-121.930234","-19.899999618530273","338.20001220703125","3","31.5","2012-08-04T19:01:36.000Z",,,,
"1","659","37.471837","-121.930365","-19.799999237060547","338.29998779296875","3","31.75","2012-08-04T19:01:37.000Z",,,,
"1","660","37.472085","-121.930487","-19.700000762939453","338.29998779296875","3","31.75","2012-08-04T19:01:38.000Z",,,,
"1","661","37.472364","-121.930624","-19.399999618530273","338.3999938964844","3","31.5","2012-08-04T19:01:39.000Z",,,,
"1","662","37.472613","-121.930748","-18.799999237060547","338.6000061035156","3","30.7541","2012-08-04T19:01:40.000Z",,,,
"1","663","37.472878","-121.930878","-18.600000381469727","338.6000061035156","4","30.7541","2012-08-04T19:01:41.000Z",,,,
"1","664","37.473131","-121.930993","-18.5","338.6000061035156","3","30.25","2012-08-04T19:01:42.000Z",,,,
"1","665","37.473365","-121.931111","-18.700000762939453","338.6000061035156","3","29.75","2012-08-04T19:01:43.000Z",,,,
"1","666","37.47363","-121.931246","-18.5","338.3999938964844","3","29.75","2012-08-04T19:01:44.000Z",,,,
"1","667","37.473878","-121.931371","-18.200000762939453","338.5","3","29.75","2012-08-04T19:01:45.000Z",,,,
"1","668","37.47411","-121.931485","-18.0","338.6000061035156","3","29.75","2012-08-04T19:01:46.000Z",,,,
"1","669","37.474375","-121.931617","-17.899999618530273","338.6000061035156","3","29.75","2012-08-04T19:01:47.000Z",,,,
"1","670","37.474876","-121.931867","-17.299999237060547","338.5","3","29.75","2012-08-04T19:01:49.000Z",,,,
"1","671","37.475121","-121.931984","-17.700000762939453","338.6000061035156","3","30","2012-08-04T19:01:50.000Z",,,,
"1","672","37.475374","-121.932108","-17.700000762939453","338.6000061035156","3","30.25","2012-08-04T19:01:51.000Z",,,,
"1","673","37.475881","-121.932354","-18.0","338.6000061035156","3","30","2012-08-04T19:01:53.000Z",,,,
"1","674","37.476127","-121.932472","-17.899999618530273","338.79998779296875","4","30","2012-08-04T19:01:54.000Z",,,,
"1","675","37.476391","-121.932597","-18.0","338.5","4","30","2012-08-04T19:01:55.000Z",,,,
"1","676","37.476636","-121.932717","-17.700000762939453","338.29998779296875","4","30","2012-08-04T19:01:56.000Z",,,,
"1","677","37.476884","-121.932853","-18.100000381469727","338.29998779296875","4","30","2012-08-04T19:01:57.000Z",,,,
"1","678","37.477137","-121.932979","-17.700000762939453","338.5","3","30","2012-08-04T19:01:58.000Z",,,,
"1","679","37.477367","-121.933093","-17.700000762939453","338.5","3","29.5","2012-08-04T19:01:59.000Z",,,,
"1","680","37.47784","-121.933328","-18.100000381469727","338.70001220703125","3","29.25","2012-08-04T19:02:00.873Z",,,,
"1","681","37.478122","-121.933472","-19.299999237060547","338.5","4","29.25","2012-08-04T19:02:02.000Z",,,,
"1","682","37.478369","-121.933588","-19.200000762939453","338.8999938964844","3","29.75","2012-08-04T19:02:03.000Z",,,,
"1","683","37.478626","-121.933713","-19.299999237060547","338.8999938964844","4","29.75","2012-08-04T19:02:04.000Z",,,,
"1","684","37.478869","-121.93383","-18.299999237060547","338.6000061035156","3","29.75","2012-08-04T19:02:05.000Z",,,,
"1","685","37.47913","-121.933957","-19.0","338.0","4","29.7542","2012-08-04T19:02:06.000Z",,,,
"1","686","37.47936","-121.934073","-18.700000762939453","338.5","3","29.75","2012-08-04T19:02:07.000Z",,,,
"1","687","37.479631","-121.934205","-18.899999618530273","338.3999938964844","3","29.75","2012-08-04T19:02:08.000Z",,,,
"1","688","37.479881","-121.934325","-18.700000762939453","338.6000061035156","3","29.75","2012-08-04T19:02:09.000Z",,,,
"1","689","37.480116","-121.934437","-18.5","338.5","3","29.5","2012-08-04T19:02:10.000Z",,,,
"1","690","37.480371","-121.93457","-18.399999618530273","338.20001220703125","3","29.25","2012-08-04T19:02:11.000Z",,,,
"1","691","37.480621","-121.9347","-18.799999237060547","338.20001220703125","3","29.5","2012-08-04T19:02:12.000Z",,,,
"1","692","37.48087","-121.934825","-18.799999237060547","338.1000061035156","3","29.7542","2012-08-04T19:02:13.000Z",,,,
"1","693","37.481125","-121.934953","-18.5","338.1000061035156","4","29.7542","2012-08-04T19:02:14.000Z",,,,
"1","694","37.48136","-121.93508","-18.799999237060547","336.1000061035156","3","29.75","2012-08-04T19:02:15.000Z",,,,
"1","695","37.481602","-121.935218","-19.0","335.6000061035156","4","29.75","2012-08-04T19:02:16.000Z",,,,
"1","696","37.481848","-121.935369","-19.299999237060547","333.5","3","30.25","2012-08-04T19:02:17.000Z",,,,
"1","697","37.482095","-121.935532","-19.200000762939453","332.8999938964844","4","30.5041","2012-08-04T19:02:18.000Z",,,,
"1","698","37.482337","-121.9357","-19.299999237060547","331.5","4","30.5","2012-08-04T19:02:19.000Z",,,,
"1","699","37.482574","-121.935877","-19.399999618530273","329.6000061035156","4","30.5041","2012-08-04T19:02:20.000Z",,,,
"1","700","37.482812","-121.936067","-19.0","327.8999938964844","3","30.5","2012-08-04T19:02:21.000Z",,,,
"1","701","37.483041","-121.936264","-19.0","326.3999938964844","3","30.75","2012-08-04T19:02:22.000Z",,,,
"1","702","37.483255","-121.936453","-19.299999237060547","325.0","3","31.004","2012-08-04T19:02:23.000Z",,,,
"1","703","37.483489","-121.936673","-19.600000381469727","323.3999938964844","3","31","2012-08-04T19:02:24.000Z",,,,
"1","704","37.483707","-121.936886","-19.799999237060547","323.0","4","31","2012-08-04T19:02:25.000Z",,,,
"1","705","37.483928","-121.937097","-19.899999618530273","322.70001220703125","5","31","2012-08-04T19:02:26.000Z",,,,
"1","706","37.484156","-121.937314","-19.899999618530273","322.70001220703125","8","31","2012-08-04T19:02:27.000Z",,,,
"1","707","37.484311","-121.937565","-18.600000381469727","317.70001220703125","4","30.75","2012-08-04T19:02:28.000Z",,,,
"1","708","37.48452","-121.937829","-19.200000762939453","316.29998779296875","3","30.75","2012-08-04T19:02:29.000Z",,,,
"1","709","37.484709","-121.938094","-18.700000762939453","314.79998779296875","3","31.004","2012-08-04T19:02:30.000Z",,,,
"1","710","37.484901","-121.938348","-18.600000381469727","313.79998779296875","3","30.75","2012-08-04T19:02:31.000Z",,,,
"1","711","37.485098","-121.938606","-18.399999618530273","313.79998779296875","4","30.75","2012-08-04T19:02:32.006Z",,,,
"1","712","37.485287","-121.938844","-18.200000762939453","313.79998779296875","3","30.75","2012-08-04T19:02:33.000Z",,,,
