"Name","Activity type","Description"
"8/5/2012 9:08pm car","driving",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"4","113","37.289213","-121.881189","2.600006103515625","233.0","15","7.1933","2012-08-06T04:21:02.000Z",,,,
"4","114","37.28915","-121.881266","4.70001220703125","233.0","15","7.9439","2012-08-06T04:21:03.000Z",,,,
"4","115","37.289092","-121.881352","7.79998779296875","239.0","15","8.3817","2012-08-06T04:21:05.000Z",,,,
"4","116","37.289048","-121.88143","12.0","239.0","15","8.5068","2012-08-06T04:21:06.000Z",,,,
"4","117","37.289006","-121.881524","15.0","242.0","15","8.9446","2012-08-06T04:21:07.000Z",,,,
"4","118","37.288935","-121.881641","13.0999755859375","240.0","15","10.2582","2012-08-06T04:21:08.000Z",,,,
"4","119","37.288868","-121.881756","13.4000244140625","237.0","15","11.4466","2012-08-06T04:21:09.000Z",,,,
"4","120","37.288803","-121.881866","14.0999755859375","235.0","15","12.51","2012-08-06T04:21:10.000Z",,,,
"4","121","37.288731","-121.881982","14.20001220703125","233.0","15","12.8853","2012-08-06T04:21:11.000Z",,,,
"4","122","37.288647","-121.882098","14.4000244140625","229.0","15","13.073","2012-08-06T04:21:12.000Z",,,,
"4","123","37.28856","-121.882219","14.29998779296875","230.0","15","13.5733","2012-08-06T04:21:13.000Z",,,,
"4","124","37.288478","-121.882344","14.4000244140625","233.0","15","13.6985","2012-08-06T04:21:14.000Z",,,,
"4","125","37.288395","-121.882469","14.70001220703125","232.0","15","13.5108","2012-08-06T04:21:15.000Z",,,,
"4","126","37.288317","-121.882599","14.70001220703125","235.0","15","13.6985","2012-08-06T04:21:16.000Z",,,,
"4","127","37.288089","-121.882956","15.5999755859375","229.0","15","13.073","2012-08-06T04:21:19.000Z",,,,
"4","128","37.288005","-121.883077","15.4000244140625","229.0","15","13.198","2012-08-06T04:21:20.000Z",,,,
"4","129","37.287917","-121.883204","15.0","228.0","20","13.3857","2012-08-06T04:21:21.000Z",,,,
"4","130","37.287803","-121.883359","14.79998779296875","226.0","20","14.8244","2012-08-06T04:21:22.000Z",,,,
"4","131","37.287704","-121.883474","14.4000244140625","224.0","20","14.5742","2012-08-06T04:21:23.000Z",,,,
"4","132","37.287606","-121.883588","14.0","223.0","25","14.2614","2012-08-06T04:21:24.000Z",,,,
"4","133","37.287513","-121.883693","13.5999755859375","222.0","25","13.8861","2012-08-06T04:21:25.000Z",,,,
"4","134","37.287421","-121.883794","13.29998779296875","221.0","30","13.5108","2012-08-06T04:21:26.000Z",,,,
"4","135","37.287221","-121.883964","13.20001220703125","218.0","35","13.4482","2012-08-06T04:21:28.000Z",,,,
"4","136","37.287115","-121.884035","13.0","217.0","35","13.1355","2012-08-06T04:21:29.000Z",,,,
"4","137","37.286805","-121.884221","12.9000244140625","209.0","45","12.5725","2012-08-06T04:21:32.000Z",,,,
"4","138","37.285452","-121.88477","13.0999755859375","198.0","50","13.5733","2012-08-06T04:21:43.000Z",,,,
"4","139","37.284992","-121.884511","12.5999755859375","186.0","50","15.3247","2012-08-06T04:21:44.000Z",,,,
"4","140","37.284051","-121.883971","12.4000244140625","173.0","50","20.8917","2012-08-06T04:21:45.000Z",,,,
"4","141","37.283242","-121.883804","12.29998779296875","176.0","50","24.5196","2012-08-06T04:21:46.000Z",,,,
"4","142","37.283006","-121.883717","12.0999755859375","176.0","50","24.4571","2012-08-06T04:21:47.000Z",,,,
"4","143","37.282777","-121.883626","12.0","175.0","50","24.3945","2012-08-06T04:21:48.000Z",,,,
"4","144","37.282547","-121.883544","11.899993896484375","175.0","50","24.332","2012-08-06T04:21:49.000Z",,,,
